ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged
1004094650,Imagine You Could Build Anything,Architecture,Design,USD,2016-09-29 21:16:00,30000,2016-08-30 21:16:00,0,canceled,0,US,0
1004097002,Dayz To Come + You = New Worship Project,Rock,Music,USD,2014-04-21 18:12:45,1000,2014-03-12 17:12:45,41,failed,4,US,41
1004109096,New York Travel & Sightseeing for All - A Video Blog,Webseries,Film & Video,USD,2014-10-12 16:11:00,6000,2014-09-16 19:36:16,0,failed,0,US,0
1004112120,The MagPi Magazine - From Virtual to Reality,Journalism,Journalism,GBP,2012-12-31 20:01:04,6000,2012-11-29 20:01:04,"29,576.33",successful,616,GB,"47,368.74"
1004125151,"Loquat ""We Could Be Arsonists"" Short Film/Music Video",Film & Video,Film & Video,USD,2012-11-17 20:06:57,2000,2012-10-18 20:06:57,6625,successful,74,US,6625
1004126342,LUKAS LIGETI'S 50TH BIRTHDAY FESTIVAL: ORIGINAL NEW MUSIC!,Music,Music,USD,2015-06-11 4:00:00,5000,2015-05-15 2:12:35,6370,undefined,0,"N,""0",
1004126907,Unique Collage's,Photography,Photography,USD,2015-03-12 22:54:55,5000,2015-02-10 23:54:55,0,failed,0,US,0
100413062,Coreyís Coffee Bar,Food,Food,USD,2013-02-22 20:31:25,6000,2013-01-23 20:31:25,10,failed,1,US,10
1004131124,Inhale Sunrises.,Web,Technology,USD,2015-04-14 7:00:00,250000,2015-04-08 2:47:05,0,failed,0,US,0
1004156743,Ghetto Love written by Weedie,Fiction,Publishing,USD,2015-09-29 19:06:23,8000,2015-09-09 19:06:23,0,failed,0,US,0
1004167304,"Ping 2: Attack of the Spheres / Wii U, PS3, Steam",Video Games,Games,USD,2013-11-18 0:02:18,20000,2013-10-19 0:02:18,926.87,failed,64,US,926.87
1004189486,Loud Bicycle: Car horn for your bike,Product Design,Design,USD,2013-01-13 6:00:00,43000,2012-12-07 0:29:00,"52,837.51",successful,600,US,"52,837.51"
1004192678,VINCE DURDEN: World's Most Eco-Friendly Backpack,Accessories,Fashion,USD,2016-11-11 20:17:59,2000,2016-10-12 20:17:59,5189,successful,77,US,886
1004198028,2000 Miles,Comedy,Film & Video,USD,2014-06-17 6:59:00,5000,2014-05-29 23:34:45,0,failed,0,US,0
1004203496,Black Mint Playing Cards,Playing Cards,Games,USD,2016-03-02 17:42:32,10000,2016-02-01 17:42:32,"125,808.40",successful,2140,US,"125,808.40"
1004211205,The Holiday Experience 2014 - A Jazzy Christmas Celebration,Jazz,Music,USD,2014-11-14 22:00:00,5000,2014-10-29 23:32:34,5000,successful,43,US,5000
1004216021,Renwick Ally Album by Ryan Angell aka Andrew Juco,Pop,Music,USD,2015-09-05 2:29:13,10000,2015-08-06 2:29:13,0,failed,0,US,0
1004218067,The Amphibious Red Couch,Mixed Media,Art,USD,2012-05-26 7:43:26,250,2012-05-18 7:43:26,305,successful,18,US,305
1004220301,Rabbitwild - A Shelter in the Wilderness,Anthologies,Publishing,USD,2014-08-31 17:01:00,5000,2014-07-24 15:25:19,1,failed,1,US,1
1004220332,Leah Stein Dance Company 10th Anniversary Concert,Dance,Dance,USD,2012-03-21 12:38:05,5000,2012-02-20 13:38:05,5255,successful,97,US,5255
1004226383,Parthia Saffron - To your door one thread @ a time!,Small Batch,Food,CAD,2014-08-07 20:30:32,4000,2014-07-16 20:30:32,115,failed,6,CA,107.2122127
1004249231,Upcycled planters,Woodworking,Crafts,USD,2015-03-21 18:31:06,2000,2015-02-19 19:31:06,0,failed,0,US,0
1004255433,The Battle For Breukelen: A Neighborhood Epic,Film & Video,Film & Video,USD,2015-11-07 8:59:00,6000,2015-10-10 18:45:24,6695,undefined,0,"N,""0",
1004275298,Epic Backpacking Dynasty: The Global Millennial Revolution,Web,Journalism,USD,2014-08-17 1:05:47,110000,2014-07-18 1:05:47,0,failed,0,US,0
1004275497,The Ainsley Band Uk Tour,Indie Rock,Music,GBP,2014-03-17 0:00:00,250,2014-02-14 20:33:38,525,successful,21,GB,872.6351603
1004286651,Fantuckfastic Onesies,Performance Art,Art,USD,2015-12-18 11:38:54,600,2015-11-18 11:38:54,20,failed,2,US,20
1004298993,"""Tamboura Plays Violin"" - a collection of Pop & classical!",Music,Music,USD,2015-03-28 18:28:27,2750,2015-02-11 19:28:27,2926,undefined,0,"N,""0",
1004303528,iWISH: Sigil Magic,Art,Art,USD,2013-01-07 5:59:00,3000,2012-12-17 18:17:42,1870,failed,39,US,1870
1004304382,Mars Transit game by Funspace Circle of Friends & Bo Regard,Tabletop Games,Games,EUR,2015-11-12 14:35:00,28000,2015-10-06 19:16:06,2174,failed,14,DE,"2,443.68"
1004304591,"Orbs CCG, the asynchronous digital collectible card game!",Video Games,Games,USD,2013-08-24 7:00:00,40000,2013-07-17 6:19:10,"7,508.46",canceled,74,US,"7,508.46"
1004307530,"""Sawyer The Dinosaur"" Children's Book",Children's Books,Publishing,USD,2013-12-22 1:18:41,1000,2013-11-22 1:18:41,10,failed,2,US,10
1004317441,"The Magician's Cat, Print edition of the eBook!",Children's Books,Publishing,USD,2014-05-07 18:11:47,4500,2014-04-17 18:11:47,4653,successful,111,US,4653
1004353925,Rustic Reclaimed Furniture 100% hand made,Woodworking,Crafts,USD,2015-12-03 2:50:36,10000,2015-11-03 2:50:36,0,failed,0,US,0
1004367374,League of Legends Cosplay,DIY,Crafts,USD,2014-08-25 5:59:00,500,2014-07-09 15:22:54,0,failed,0,US,0
1004372197,Animal Playing Cards,Playing Cards,Games,CAD,2016-03-04 1:14:40,2800,2016-02-03 1:14:40,782,failed,5,CA,558.617313
1004377000,Entertain Us - The Photobook by Lois Golding,Photobooks,Photography,GBP,2015-05-23 19:11:25,1500,2015-04-23 19:11:25,1570,successful,60,GB,"2,343.93"
1004379805,"Seeing Swiss: Pictures, People, and a World of Engineering",Places,Photography,USD,2014-12-18 2:06:46,700,2014-11-18 2:06:46,985,successful,14,US,985
100438743,Love. Guts. High School.,Theater,Theater,USD,2012-04-16 0:00:00,2500,2012-03-13 3:46:00,2667,successful,71,US,2667
1004394288,CAFE GANGSTER,Webseries,Film & Video,USD,2014-09-24 12:13:43,15000,2014-08-25 12:13:43,1220,failed,17,US,1220
1004399460,Rivers Monroe Fall Tour 2016,Pop,Music,USD,2016-10-24 5:59:00,25,2016-10-10 3:20:18,1310,successful,20,US,0
1004402863,Nightingale Noel - An A Cappella Holiday CD,Music,Music,USD,2015-12-11 21:02:55,1200,2015-11-11 21:02:55,1585,undefined,0,"N,""0",
1004405723,Golf Alpha Yankee: An LGBT Human Rights Documentary,Documentary,Film & Video,USD,2014-08-18 5:00:00,30000,2014-06-29 8:42:27,"42,060.63",successful,439,US,"42,060.63"
1004405919,Colombian art gallery in LA: The Magic Realism strikes back!,Mixed Media,Art,USD,2014-10-04 23:03:31,25000,2014-09-04 23:03:31,"1,141.50",failed,69,US,"1,141.50"
10044110,Can't Turn Back Now,Hip-Hop,Music,USD,2015-05-04 1:35:25,650,2015-04-04 1:35:25,2,failed,2,US,2
1004436383,Ten Animal Masks in 10 Weeks,Performance Art,Art,USD,2010-05-29 2:00:00,2000,2010-02-28 1:17:03,421,failed,13,US,421
1004448951,A Dancer Descended Mount Kenya - A Memoir,Nonfiction,Publishing,USD,2014-12-15 4:03:33,11678,2014-11-15 4:03:33,4640,failed,23,US,4640
1004451940,Streetest Miami - Support Our New Sports Apparel Line,Apparel,Fashion,USD,2016-09-09 6:00:00,9500,2016-08-02 2:12:49,0,canceled,0,US,0
1004456764,Press Start Bar,Drinks,Food,USD,2014-06-02 15:18:04,50000,2014-05-03 15:18:04,18483,failed,81,US,18483
1004457833,Zombme,Video Games,Games,GBP,2015-06-11 19:03:39,5000,2015-06-10 19:03:39,20,failed,1,GB,30.7092296
1004458643,T-Shirt Design Startup,Graphic Design,Design,USD,2015-10-17 1:02:42,4000,2015-09-17 1:02:42,60,failed,1,US,60
1004473432,Faceless Neil,Animation,Film & Video,USD,2013-01-14 19:22:40,6500,2012-12-05 19:22:40,"10,120.50",successful,116,US,"10,120.50"
1004480789,StarBird lands on Earth with the debut album There's No Time,Rock,Music,USD,2014-06-06 9:00:00,5000,2014-05-05 3:34:17,5480,successful,66,US,5480
1004493837,Downtown Murals,Public Art,Art,USD,2016-10-01 7:59:00,7500,2016-09-07 21:25:12,"8,900.33",successful,99,US,171
1004500333,Zombie USB Keychain (Zed 1.0),Technology,Technology,USD,2012-07-26 1:16:25,5000,2012-06-26 1:16:25,5060,successful,172,US,5060
1004506986,Skullgarden Linocut Print Project,Illustration,Art,USD,2013-12-01 22:00:00,500,2013-11-01 20:30:28,3090,successful,84,US,3090
1004511073,Soundtrack: The Story of the DJ,Documentary,Film & Video,USD,2014-02-12 10:32:11,105000,2014-01-13 10:32:11,11944,failed,193,US,11944
1004513718,Give in to Sweet Surrender,Small Batch,Food,USD,2015-02-18 2:28:05,5000,2015-01-19 2:28:05,100,failed,1,US,100
1004516410,The Alaina Blair CD-Tour Project,Indie Rock,Music,USD,2013-03-01 6:00:00,10000,2013-02-07 8:03:33,1,failed,1,US,1
100452386,Cemetery Angels - A Photographic Book,Photobooks,Photography,USD,2015-11-25 19:49:36,3000,2015-10-26 18:49:36,300,failed,1,US,300
1004551323,Sledge Leather's reply to(insert large-ass metal label here),Music,Music,USD,2012-12-18 8:17:00,10667,2012-11-09 20:24:17,1220,failed,30,US,1220
100455559,KENSAKU SHINOHARA : AT MANA TO SPRING 2014,Performance Art,Art,USD,2014-01-12 6:58:42,1000,2013-12-13 6:58:42,1390,successful,51,US,1390
1004559427,Help me exhibit at an art show by Geordanna the Artist,Painting,Art,USD,2015-10-22 0:00:00,1300,2015-10-05 21:25:08,1486,successful,4,US,1486
1004560254,ExoSkeleton Assault Squad and Hura Technocracy - 15mm Sci-Fi,Tabletop Games,Games,USD,2014-08-01 5:01:42,1750,2014-07-02 5:01:42,4245,successful,93,US,4245
1004597770,MoAR - An Online Multiplayer Fighting Game,Video Games,Games,USD,2013-04-01 7:27:00,75000,2013-03-07 13:16:47,5396,failed,53,US,5396
1004598628,Esperanza: A Gang Intervention (Photo Documentary),People,Photography,USD,2016-05-06 18:02:59,6000,2016-04-06 18:02:59,14006,successful,127,US,14006
1004598691,Jakten pÂ makten - Br‰dspelet om svensk politik - 2016,Tabletop Games,Games,SEK,2016-07-19 10:23:56,50000,2016-06-19 10:23:56,10327,failed,26,SE,740.9903146
100459896,How To Create A Liberal America,Nonfiction,Publishing,USD,2012-08-31 13:55:23,30000,2012-08-01 13:55:23,"8,651.98",failed,161,US,"8,651.98"
100459984,"Cooking With Fire, The Disaster Cookbook",Nonfiction,Publishing,USD,2013-03-07 20:16:38,1500,2013-01-28 20:16:38,1692,successful,42,US,1692
1004600408,Paragon - Short Film (Canceled),Shorts,Film & Video,USD,2010-07-31 5:00:00,10000,2010-06-12 2:19:25,0,canceled,0,US,0
1004619032,"""Violet Tendencies"" (starring Mindy Cohn) on DVD",Shorts,Film & Video,USD,2010-12-17 6:00:00,10000,2010-11-30 7:10:40,11610,successful,106,US,11610
1004621325,Disgruntled Decks: The Original Card Game For Veterans.,Playing Cards,Games,USD,2016-03-03 12:39:32,15000,2016-02-02 12:39:32,147526,successful,3527,US,147526
1004621740,We Come From The Sea - An Ambitious Short Film,Shorts,Film & Video,USD,2011-01-26 21:00:00,20000,2010-12-24 22:56:53,3355,failed,26,US,3355
1004637630,Elemental - and the burning city,Comic Books,Comics,GBP,2014-07-27 12:39:23,1500,2014-05-28 12:39:23,1500,successful,27,GB,"2,530.08"
1004638242,Sol McNally Photography,People,Photography,USD,2015-10-17 23:28:55,2000,2015-09-17 23:28:55,2,failed,2,US,2
1004641424,45 LED Packlight - Lets You Bend Light Where You Need It,Product Design,Design,USD,2011-09-24 18:03:52,7000,2011-07-26 18:03:52,"32,766.90",successful,530,US,"32,766.90"
100464296,FlowPaw : Learn computer coding by building your own gizmos,Technology,Technology,GBP,2014-11-20 23:33:24,19500,2014-10-21 23:33:24,20970,successful,145,GB,"33,780.46"
1004648273,On Home Ground,Documentary,Film & Video,USD,2014-10-25 17:16:53,10000,2014-09-24 17:16:53,3440,failed,27,US,3440
1004649506,Pixel Press: Draw Your Own Video Game,Video Games,Games,USD,2013-06-14 6:59:00,100000,2013-05-07 6:56:52,"108,950.86",successful,2256,US,"108,950.86"
1004666737,"Sexy Action Accounting Myths, a short film",Experimental,Film & Video,USD,2014-12-12 16:55:07,1450,2014-11-13 16:55:07,1507,successful,42,US,1507
1004671073,Poetry Will Never Be The Same,Poetry,Publishing,USD,2013-02-23 9:51:16,3000,2013-01-24 9:51:16,987,failed,35,US,987
1004686676,Ion: A Music Detecting Mood Light with Bluetooth Low Energy,Hardware,Technology,USD,2014-05-01 17:55:29,20000,2014-04-01 17:55:29,74026,successful,405,US,74026
1004687584,Bringing Patrizi's Back: A family food truck experience,Food,Food,USD,2013-03-02 18:06:17,30000,2013-01-25 18:06:17,40062,successful,117,US,40062
1004692921,Musical Help for Trouble with Numbers (one of many),Classical Music,Music,USD,2016-02-19 20:00:00,500,2016-02-18 4:29:22,0,failed,0,US,0
1004696424,Fused By Defiance Album 2015,Rock,Music,USD,2015-02-19 8:59:00,500,2015-01-19 10:49:52,665,successful,17,US,665
1004697378,Rolling : a real journey (Canceled),Documentary,Film & Video,USD,2011-03-03 15:53:11,160000,2011-01-12 15:53:11,10,canceled,1,US,10
1004698783,Go Mobile Drool Central,Food Trucks,Food,USD,2016-04-02 9:59:00,25000,2016-03-03 9:59:00,1708,failed,16,US,1708
1004727949,Awfully Sudden-The Album,Indie Rock,Music,USD,2012-12-01 22:08:44,2500,2012-11-01 21:08:44,"2,500.50",successful,57,US,"2,500.50"
1004749427,BEYOND PARALLEL: Print Edition Run for coming-of-age novel,Fiction,Publishing,GBP,2013-07-11 14:49:03,2743,2013-06-11 14:49:03,1139,failed,49,GB,"1,770.41"
1004752143,The 'i don't want to apply for x-factor' Music Project,Pop,Music,GBP,2015-07-01 12:11:21,6500,2015-06-01 12:11:21,2180,failed,30,GB,"3,333.44"
1004756907,Off the beaten track,Photography,Photography,GBP,2015-04-21 0:35:01,60000,2015-03-07 0:35:01,1,failed,1,GB,1.5255437
1004760459,LOVERS LOST - Feature Film,Narrative Film,Film & Video,CAD,2014-05-31 23:13:08,10000,2014-05-01 23:13:08,13065,successful,122,CA,"11,917.85"
1004763680,Coon's Age Volume One,Graphic Novels,Comics,USD,2015-02-19 19:59:55,3000,2015-01-19 19:59:55,169,failed,6,US,169
1004766153,Let Us Make Man (Canceled),Shorts,Film & Video,USD,2011-11-21 7:59:00,3000,2011-10-13 8:34:12,55,canceled,2,US,55
1004781384,Might As Well Live: Dorothy Parker Does Hollywood Fringe,Plays,Theater,USD,2015-06-03 8:59:00,3000,2015-05-02 23:00:01,4656,successful,56,US,4656
1004783664,Traditional Astrophotography: A window to Cygnus,Photography,Photography,USD,2012-03-25 5:52:32,2000,2012-02-09 5:52:32,3053,successful,43,US,3053
1004784584,Hole in the Wall - Hector Records His Debut Studio Album!,Rock,Music,USD,2014-08-10 17:05:56,1000,2014-07-11 17:05:56,1045,successful,20,US,1045
1004807406,Lighten Up,Music,Music,USD,2016-03-13 2:30:46,500,2016-02-12 2:30:46,1,failed,1,US,1
1004808301,Surrender to Spirit Creative Writing Project - Phase 1,Fiction,Publishing,USD,2012-09-08 23:39:01,2500,2012-07-10 23:39:01,60,failed,3,US,60
1004812579,Newton's Wildlife Adventures,Children's Books,Publishing,GBP,2014-08-13 18:26:39,3000,2014-07-14 18:26:39,13,failed,4,GB,22.25749175
1004814701,The Secret Tomato Project,Farms,Food,USD,2015-08-06 1:13:55,1000,2015-07-30 1:13:55,1531,successful,42,US,1531
1004814890,XSTINK,Video Games,Games,USD,2012-02-28 6:20:26,2500,2012-01-14 6:20:26,125,failed,4,US,125
1004817817,Opening an online-gallery for great Dinosaur Art and Artists,Mixed Media,Art,USD,2013-06-03 3:00:00,999,2013-05-04 0:45:59,1653,successful,28,US,1653
1004830984,Qi Aerista: The Ultimate Wi-Fi-Enabled Smart Tea Maker,Product Design,Design,HKD,2016-12-15 16:51:13,600000,2016-11-15 16:51:13,1024369,live,961,HK,"35,693.05"
1004846489,Bring Victorian to Life.,Pop,Music,USD,2013-10-22 5:00:00,4000,2013-10-15 4:23:16,"4,542.83",successful,21,US,"4,542.83"
1004856971,Thank You Letters from Krys,Publishing,Publishing,USD,2014-12-05 23:30:51,1000,2014-11-05 23:30:51,0,failed,0,US,0
1004859669,"MargOH! in ""What makes a legend drink more? London Style""",Theater,Theater,USD,2010-12-21 5:59:00,1200,2010-10-31 16:44:31,110,failed,4,US,110
1004866875,Original paintings from £10,Painting,Art,GBP,2015-07-29 12:12:07,500,2015-06-29 12:12:07,92,failed,4,GB,144.8812053
1004871321,OPUNTIA,Documentary,Film & Video,USD,2016-07-15 6:59:00,15000,2016-06-15 16:30:47,17933,successful,117,US,16699
1004889267,Debut Hip-Hop Album by MikelWJ,Music,Music,USD,2011-12-26 1:44:53,210,2011-10-27 1:44:53,5,failed,1,US,5
1004921259,Temple Flower | Vibrant Activewear and Yoga Apparel,Apparel,Fashion,USD,2015-03-12 13:15:41,20000,2015-02-10 14:15:41,22665,successful,103,US,22665
1004922401,Scorned starring American Idol alum & 2x Grammy nominee Chip,Shorts,Film & Video,USD,2012-02-03 5:59:00,4500,2012-01-09 1:13:10,0,failed,0,US,0
1004930345,"The ""Here I AM' Project",Hip-Hop,Music,USD,2014-05-15 2:48:15,500,2014-04-15 2:48:15,76,failed,3,US,76
100495978,A Weekly Video Series,Animation,Film & Video,USD,2016-03-26 15:12:00,500,2016-02-25 18:51:16,2,failed,2,US,2
1004959988,Bike Pouch,Product Design,Design,USD,2012-06-21 22:11:38,31400,2012-05-22 22:11:38,1004,failed,27,US,1004
1004964278,GLOBAL INTERSECTION 13: A World of Materials and Methods,Mixed Media,Art,USD,2013-09-22 19:31:04,2100,2013-08-23 19:31:04,175,failed,3,US,175
1004968643,Zombie T-Shirts & Hoodies,Fashion,Fashion,USD,2012-06-09 20:47:18,3000,2012-05-10 20:47:18,0,failed,0,US,0
1004979544,Moustache Bow Tie Project for Mo Bros & Mo Sistas,Fashion,Fashion,USD,2012-11-28 8:59:00,500,2012-10-24 20:51:48,1162,successful,44,US,1162
100497966,"My first official music video for my single ""Forever""",Hip-Hop,Music,USD,2013-07-31 20:54:31,700,2013-07-01 20:54:31,0,failed,0,US,0
1004982490,Personalized Children's Book (Canceled),Publishing,Publishing,USD,2015-06-17 19:07:37,30000,2015-05-18 19:07:37,6353,canceled,141,US,6353
1004989778,Our Bible App,Product Design,Design,USD,2016-10-02 5:59:00,40000,2016-08-29 20:52:45,"2,328.11",failed,45,US,0
1004990910,Een leven lang FLOW,Nonfiction,Publishing,EUR,2016-10-30 20:00:00,10000,2016-10-06 18:39:49,10317,successful,56,NL,"3,540.04"
1004999687,Garment Collective: Ethically sourced. Redemptively Made.,Apparel,Fashion,USD,2015-01-25 5:19:00,20000,2014-12-08 19:25:43,26695,successful,296,US,26695
1005000674,In The Beginning by Mark Barnes,World Music,Music,USD,2016-04-04 9:00:00,2000,2016-03-14 0:37:14,772,failed,20,US,772
10050058,The Challis Effect: Your Heart Was Built On A Graveyard....,Rock,Music,USD,2012-05-14 1:26:12,3500,2012-04-14 1:26:12,0,failed,0,US,0
1005008262,A:LOG,Design,Design,USD,2013-06-28 4:01:45,20000,2013-05-29 4:01:45,30673,successful,775,US,30673
1005014904,Worlds of Adventure: Fantasy Realms,Tabletop Games,Games,GBP,2016-08-15 0:59:00,10000,2016-07-15 7:55:38,294,failed,15,GB,213.3586202
1005018489,Perfect Boots - Fernando Berlin,Footwear,Fashion,EUR,2015-10-16 21:12:51,20000,2015-09-16 21:12:51,34411,successful,79,DE,"38,934.75"
1005023399,The Dihydrogen Monoxide Conspiracy,Documentary,Film & Video,USD,2016-04-07 15:13:55,25000,2016-02-22 15:13:55,"16,680.01",failed,502,US,"16,680.01"
1005027414,3D survival Kit,Product Design,Design,USD,2015-12-17 1:23:58,500,2015-11-02 1:23:58,1919,successful,43,US,1919
1005030157,Tons Of Music For A Buck!!!,Rock,Music,USD,2015-08-15 23:41:20,1,2015-07-16 23:41:20,113,successful,13,US,113
1005036020,Adoree - European Promo Tour (Summer 2011),Electronic Music,Music,USD,2011-06-19 17:12:04,15000,2011-05-20 17:12:04,845,failed,20,US,845
1005037455,Read The Bible in 1 Year Card System,Nonfiction,Publishing,USD,2013-08-31 13:14:00,4500,2013-08-02 21:29:59,145,failed,11,US,145
1005040851,Rob Wiley Custom Leatherwork,Fashion,Fashion,USD,2015-04-27 3:47:24,20000,2015-03-28 2:47:24,540,failed,4,US,540
1005051188,N3ON LOVE official launch,Video Games,Games,USD,2016-03-03 8:26:12,450,2016-02-01 8:26:12,115,failed,4,US,115
1005053619,Famous Paintings - a tribute to another art form (Canceled),Photography,Photography,USD,2012-06-01 22:30:20,10000,2012-04-02 22:30:20,0,canceled,0,US,0
1005063605,LittleRP - Affordable Flexible Open 3D Resin Printer,3D Printing,Technology,USD,2014-09-10 17:03:52,25000,2014-08-11 17:03:52,"118,923.50",successful,290,US,"118,923.50"
1005072084,Fallen Guardian Angels Film Project,Narrative Film,Film & Video,USD,2012-04-23 3:51:18,1001,2012-03-09 3:51:18,670,failed,5,US,670
1005080604,"a hilarious film called ""mooo""",Shorts,Film & Video,USD,2013-11-01 7:59:00,1600,2013-09-30 19:49:33,1760,successful,37,US,1760
1005097329,Bondurant Brothers Distillery,Drinks,Food,USD,2014-11-04 19:15:52,20000,2014-10-05 19:16:40,750,failed,9,US,750
1005100517,My Summer as a Goth 2016 Finishing Funds,Narrative Film,Film & Video,USD,2016-08-18 1:45:19,50000,2016-07-04 1:45:19,20677,failed,189,US,2805
100510248,Without You,Film & Video,Film & Video,GBP,2013-03-17 12:23:56,2000,2013-02-05 13:23:56,15,failed,2,GB,23.54680875
1005103612,Duo: A DIY twin lens reflex camera for instant film,Product Design,Design,USD,2013-02-20 19:58:29,10000,2013-01-11 19:58:29,19711,successful,115,US,19711
1005115850,Western Sydney Arts Academy,Art,Art,AUD,2015-01-22 2:42:52,100000,2014-11-23 2:42:52,16,failed,3,AU,13.81872768
1005116685,Crazy Train,Children's Books,Publishing,USD,2015-09-28 17:58:48,4500,2015-08-29 17:58:48,0,failed,0,US,0
1005125521,1862 Railway mania in the Eastern Counties,Tabletop Games,Games,GBP,2013-07-16 1:00:00,12000,2013-06-30 13:21:19,18312,successful,139,GB,"27,862.86"
1005127698,MY LIFE AS I SEE IT,Nonfiction,Publishing,USD,2012-11-09 17:15:00,5000,2012-10-02 1:06:57,51,failed,3,US,51
1005129219,PongCaddie - Save Your Balls With Our Beer Pong Nets,Product Design,Design,USD,2016-04-06 19:03:03,25000,2016-03-07 19:03:03,7068,failed,78,US,7068
1005136256,Julia Fanning's Debut EP,Pop,Music,USD,2015-07-26 20:47:46,6000,2015-06-29 20:47:46,7591,successful,70,US,7591
100513718,Sprite Lamp - Dynamic lighting for 2D art,Video Games,Games,AUD,2013-12-13 0:05:38,6000,2013-11-13 0:05:38,"30,353.80",successful,547,AU,"28,480.84"
1005139968,Z Day by Lena Pendleton,Fiction,Publishing,USD,2016-07-26 7:34:00,900,2016-06-11 7:34:00,140,failed,3,US,140
1005149661,The road to Italy!,Classical Music,Music,USD,2015-03-13 4:32:14,4300,2015-01-27 5:32:14,1046,failed,10,US,1046
1005150398,Models & Me © : The App (Canceled),Apps,Technology,EUR,2016-01-30 19:42:34,1500,2015-12-11 19:42:34,0,canceled,0,IE,0
1005151341,Immersive Cinema,Film & Video,Film & Video,USD,2012-04-14 23:26:45,2000,2012-03-15 23:26:45,0,failed,0,US,0
1005155704,BBQ Dragon - The Barbecue & Fire Supercharger!,Product Design,Design,USD,2013-06-01 7:00:00,100000,2013-04-29 14:12:44,"103,307.65",successful,854,US,"103,307.65"
1005157364,Dineamics,Apps,Technology,USD,2015-04-28 18:00:17,1000,2015-04-14 18:00:17,35,failed,3,US,35
1005163765,The UNEARTHING,Dance,Dance,USD,2011-12-20 18:30:24,14000,2011-11-10 18:30:24,14401,successful,261,US,14401
1005175741,UNCLE SAMta ñ FINAL HOURS,Animation,Film & Video,USD,2014-07-05 5:59:00,100000,2014-06-09 15:27:17,25877,failed,118,US,25877
1005181228,You Know You Like It,Music Videos,Film & Video,GBP,2016-11-07 22:00:16,1500,2016-10-17 22:00:16,1520,successful,25,GB,487.561096
1005185256,Local Music Connection,Music,Music,USD,2015-12-18 21:50:04,1500,2015-11-18 21:50:04,69,undefined,0,"N,""0",
1005191083,IGLOO GLASS - World's Coolest Beer Glass,Product Design,Design,EUR,2016-12-23 18:38:04,40000,2016-11-17 18:38:04,9502,live,162,IE,"6,221.51"
1005202790,Treasure Book Covers,Mixed Media,Art,GBP,2015-06-13 16:15:26,4500,2015-05-14 16:15:26,0,failed,0,GB,0
1005205097,We Came To Sweat,Dance,Dance,USD,2011-05-03 5:59:00,2223,2011-04-11 9:17:10,2845,successful,97,US,2845
100520530,Finish El Toro The Tot Food Trailer!!,Food,Food,USD,2013-04-28 7:37:11,28000,2013-03-29 6:37:11,28036,successful,75,US,28036
1005211667,Phil KIng and Leeland,Indie Rock,Music,USD,2013-06-01 0:50:04,7000,2013-05-02 0:50:04,0,failed,0,US,0
1005217119,"Elbows & Knees: the ""Crippled By a Crush"" EP",Indie Rock,Music,USD,2012-03-01 5:59:00,850,2012-01-28 0:52:08,900,successful,32,US,900
1005217515,Broadway Comes To Denver: Scholarship fund,Theater,Theater,USD,2010-04-03 8:33:00,3600,2010-01-03 9:25:12,3661,successful,30,US,3661
100522240,DO NOT DUPLICATE - Selected by 2015 Devon Film Commision,Film & Video,Film & Video,GBP,2015-04-10 23:07:00,1500,2015-03-11 22:07:00,277,undefined,0,"N,""0",
100522710,Hollander & Lexer F/W13 Women's Clothing Project (Canceled),Fashion,Fashion,USD,2013-06-10 19:38:31,35000,2013-05-11 19:38:31,391,canceled,6,US,391
1005235197,For Love of Libya,Journalism,Journalism,USD,2011-11-14 3:59:00,2000,2011-09-18 17:24:58,2095,successful,40,US,2095
1005236629,GEEX Season One!,Webseries,Film & Video,USD,2013-08-22 19:02:57,70000,2013-07-18 19:02:57,9908,failed,139,US,9908
1005237669,The Old Soul of a Lion,Film & Video,Film & Video,USD,2014-10-14 20:16:22,3000000,2014-08-15 20:16:22,4,failed,2,US,4
1005239027,Between a Rock and Hard Place (Canceled),Mobile Games,Games,AUD,2016-07-06 16:00:00,20000,2016-05-08 17:31:40,0,canceled,0,AU,0
1005240050,Kevin Woody - First Solo Album,Country & Folk,Music,USD,2015-07-19 17:34:17,14000,2015-06-19 17:34:17,14200,successful,78,US,14200
1005247768,Norman Einstein's NORMANTHOLOGY,Nonfiction,Publishing,USD,2012-09-07 23:39:04,2000,2012-08-08 23:39:04,"2,661.32",successful,111,US,"2,661.32"
100524873,PRESIDENT OF THE UNITED STATES (Suspended),Academic,Publishing,USD,2015-10-25 4:54:42,5500,2015-08-26 5:54:42,0,suspended,0,US,0
10052511,Please Donate Money For My First Music Video Shooting in September,Country & Folk,Music,USD,2010-09-17 5:29:35,5000,2010-08-18 5:29:35,0,failed,0,US,0
1005251354,Kronos at the Pino Family Ranch,Sculpture,Art,USD,2013-10-05 22:27:28,3000,2013-09-05 22:27:28,3299,successful,51,US,3299
100525355,The Stolen Crystals,Video Games,Games,EUR,2016-06-02 18:27:47,500,2016-05-03 18:27:47,15,failed,2,FR,17.2003161
1005254734,Bicycle protection on the move. (Canceled),Product Design,Design,USD,2015-09-23 0:59:00,40000,2015-09-01 9:55:43,20670,canceled,86,US,20670
